Price,Open,High,Low,Close,Adj Close,Volume,Return_1d,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,Vol_Change,Target_Close,Target_Return_1d
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2015-06-15,250.5,253.4375,250.0,251.3000030517578,224.68521118164062,5999828,-0.0039141972070254605,251.6,254.5293762207031,252.60930187931564,252.9537353711301,47.305566906440966,-0.34443349181447047,0.11574897189287883,-0.4601824637073493,-0.08095713093550216,252.10000610351562,0.0031834581856056143
2015-06-16,250.0,252.6125030517578,249.2624969482422,252.10000610351562,225.40049743652344,6010524,0.0031834581856056143,251.92750244140626,254.5400016784668,252.53094868303873,252.8904961661216,48.637096482434316,-0.35954748308287776,0.02068968089772752,-0.38023716398060525,0.0017827177712428366,251.1750030517578,-0.0036691909137757106
2015-06-17,252.25,253.375,249.875,251.1750030517578,224.57342529296875,9686268,-0.0036691909137757106,251.38250427246095,254.29812622070312,252.32234166284167,252.76342260209466,47.15343235209839,-0.4410809392529984,-0.07166444313241767,-0.36941649612058075,0.6115513389514791,254.89999389648438,0.014830260971307574
2015-06-18,251.47500610351562,255.9499969482422,250.5625,254.89999389648438,227.90394592285156,8431716,0.014830260971307574,252.35250244140624,254.2343765258789,252.71890354494053,252.92168714241984,53.32780591513409,-0.20278359747931063,-0.09788827400179625,-0.10489532347751437,-0.12951861336068748,257.625,0.010690491050471485
2015-06-19,256.20001220703125,258.73748779296875,253.28750610351562,257.625,230.34033203125,3742324,0.010690491050471485,253.4200012207031,254.31187591552734,253.47368761494968,253.2700806874258,57.261680505110526,0.20360692752387877,-0.03758923369666125,0.24119616122054002,-0.5561610471699948,261.7875061035156,0.016157228931647172
2015-06-22,258.0249938964844,264.2250061035156,257.125,261.7875061035156,234.06201171875,5449652,0.016157228931647172,255.5175018310547,254.60687637329102,254.7527366131906,253.90100108861765,62.465950323450606,0.8517355245729448,0.14027571795725996,0.7114598066156848,0.456221321296606,263.0249938964844,0.004727069719207444
2015-06-23,263.0,265.29998779296875,260.625,263.0249938964844,235.16842651367188,5655180,0.004727069719207444,257.70249938964844,254.91562576293944,256.0253915798512,254.5768524077189,63.8743588654695,1.448539172132314,0.40192840879227076,1.0466107633400432,0.037713967790970804,261.45001220703125,-0.005987954475812907
2015-06-24,263.5,264.45001220703125,260.67498779296875,261.45001220703125,233.76026916503906,6267396,-0.005987954475812907,259.75750122070315,255.01125106811523,256.85994859941735,255.0859753558161,60.74994618044567,1.7739732436012616,0.6763373757540689,1.0976358678471927,0.10825756209351423,266.25,0.018359103342354466
2015-06-25,262.0625,267.7124938964844,260.6625061035156,266.25,238.0518798828125,16573568,0.018359103342354466,262.0275024414062,255.45625076293945,258.3045718918147,255.91294014427416,66.17957570049091,2.3916317475405435,1.019396250111364,1.3722354974291795,1.6444105334974846,265.7124938964844,-0.0020188022667253502
2015-06-26,266.75,267.73748779296875,262.875,265.7124938964844,237.57131958007812,5647504,-0.0020188022667253502,263.64500122070314,255.6099998474121,259.4442522002254,256.63883301480826,65.09365884352286,2.805419185417122,1.3766008371725156,1.4288183482446066,-0.6592463373004533,264.1625061035156,-0.005833326729350552
2015-06-29,261.2250061035156,265.4375,257.625,264.1625061035156,236.1854705810547,6487836,-0.005833326729350552,264.1200012207031,255.86562576293946,260.1701374161162,257.19614213249025,61.937520903553725,2.973995283625925,1.6960797264631973,1.2779155571627276,0.1487970614983185,266.7875061035156,0.009937065023797764
2015-06-30,263.0625,268.0,262.0,266.7875061035156,238.532470703125,7290136,0.009937065023797764,264.87250366210935,256.5950012207031,261.1881941372545,257.9066135377514,65.02994678209436,3.2815805995031155,2.0131799010711813,1.2684006984319343,0.1236621887482976,268.0874938964844,0.00487274614900568
2015-07-01,265.3374938964844,269.25,265.01251220703125,268.0874938964844,239.6947479248047,4971188,0.00487274614900568,266.2,257.43000106811525,262.2496248694437,258.6607528235835,66.48229626762456,3.588872045860228,2.3283183300289907,1.2605537158312372,-0.3180939285631983,264.54998779296875,-0.01319534175988657
2015-07-02,266.25,266.92498779296875,263.9125061035156,264.54998779296875,240.1145477294922,4483444,-0.01319534175988657,265.85999755859376,257.97062530517576,262.60352685767833,259.0969924509454,59.26883299361966,3.5065344067329534,2.5639615453697835,0.9425728613631699,-0.09811417311113557,268.5625,0.015167312009749079
2015-07-03,263.51251220703125,269.0375061035156,263.51251220703125,268.5625,243.75640869140625,4039288,0.015167312009749079,266.42999877929685,258.75187530517576,263.52029195649703,259.79814115828276,64.03550851822344,3.7221507982142725,2.795599395938681,0.9265514022755914,-0.09906580744623994,270.875,0.008610658599022658
2015-07-06,266.01251220703125,271.25,265.0625,270.875,245.85531616210938,3267780,0.008610658599022658,267.7724975585937,259.7525001525879,264.6517855016513,260.6186492206322,66.47085769530986,4.033136281019097,3.043106772954764,0.9900295080643327,-0.19100098829298628,271.7124938964844,0.003091809493251052
2015-07-07,269.625,272.875,269.625,271.7124938964844,246.6154327392578,4141472,0.003091809493251052,268.7574951171875,260.8150001525879,265.73804833162563,261.44041549291757,67.33358468831547,4.2976328387080684,3.294011986105425,1.0036208526026433,0.2673656121281114,267.2124938964844,-0.016561623411083914
2015-07-08,269.7749938964844,270.1499938964844,266.5,267.2124938964844,242.53111267089844,5400676,-0.016561623411083914,268.5824951171875,261.4806251525879,265.9648861108347,261.86797685614476,58.607495426134605,4.096909254689933,3.4545914398223267,0.6423178148676065,0.30404744979562826,268.51251220703125,0.0048651105028438835
2015-07-09,265.67498779296875,269.2250061035156,265.0249938964844,268.51251220703125,243.71102905273438,2797964,0.0048651105028438835,269.375,262.40375061035155,266.35682858717263,262.3601646599141,60.21171842006937,3.99666392725851,3.5630059373095637,0.4336579899489461,-0.4819233740368798,272.6875,0.015548578197166929
2015-07-10,267.45001220703125,273.75,267.125,272.6875,247.50039672851562,4900088,0.015548578197166929,270.2,263.42375030517576,267.33077803529994,263.1251524628834,64.91456032030814,4.205625572416523,3.6915298643309558,0.5140957080855668,0.7513048774037121,274.0375061035156,0.004950744363110271
2015-07-13,271.25,276.4750061035156,271.25,274.0375061035156,248.7257537841797,7076084,0.004950744363110271,270.83250122070314,264.56062545776365,268.36258235348697,263.9334749547821,66.30157177066914,4.4291073987048435,3.8390453712057333,0.5900620274991102,0.44407284114081214,272.9624938964844,-0.00392286523956753
2015-07-14,273.875,275.4750061035156,271.5,272.9624938964844,247.75,5674116,-0.00392286523956753,271.08250122070314,265.60374984741213,269.07026105240965,264.602291172686,64.1275682562403,4.467969879723626,3.964830272909312,0.5031396068143135,-0.19812766496271106,274.17498779296875,0.004441979845568822
2015-07-15,273.25,275.36248779296875,272.70001220703125,274.17498779296875,248.8504638671875,3849404,0.004441979845568822,272.475,266.75374908447264,269.85560362788027,265.3113798112255,65.50156791157721,4.544223816654778,4.080708981658406,0.46351483499637247,-0.32158524781657616,278.67498779296875,0.016412875719348907
2015-07-16,274.70001220703125,279.75,274.5249938964844,278.67498779296875,252.9348907470703,7310424,0.016412875719348907,274.5074951171875,267.9424987792969,271.21243196097083,266.301276698762,70.08172150767953,4.911155262208808,4.246798237768486,0.6643570244403225,0.8991054199559205,277.63751220703125,-0.003722887346848114
2015-07-17,279.8500061035156,280.4375,276.3999938964844,277.63751220703125,251.99317932128906,3510988,-0.003722887346848114,275.49749755859375,268.94312438964846,272.2009058449801,267.1409978475227,67.8453157174904,5.059907997457401,4.409420189706269,0.6504878077511318,-0.5197285410531591,278.8125,0.004232093075710042
2015-07-20,278.98748779296875,279.75,276.75,278.8125,253.0596466064453,4551268,0.004232093075710042,276.45249633789064,269.7943740844727,273.21807417652167,268.0055535625211,69.04992900304092,5.212520614000596,4.570040274565135,0.642480339435461,0.2962926674770747,274.51251220703125,-0.015422507215310466
2015-07-21,279.13751220703125,282.0,273.2749938964844,274.51251220703125,249.15682983398438,11028136,-0.015422507215310466,276.7625,270.36875,273.4172184889078,268.48755049915144,60.166570170694435,4.929667989756354,4.641965817603379,0.2877021721529749,1.4230908836834044,278.6000061035156,0.01489000943389307
2015-07-22,274.1000061035156,279.26251220703125,272.1625061035156,278.6000061035156,252.86683654785156,7286400,0.01489000943389307,277.6475036621094,271.2262496948242,274.2145704296167,269.2366212846599,64.80215583290646,4.977949144956767,4.709162483074056,0.26878666188271083,-0.33928997611201017,276.9750061035156,-0.005832734976309428
2015-07-23,278.2250061035156,279.17498779296875,275.0249938964844,276.9750061035156,251.3918914794922,5083172,-0.005832734976309428,277.30750732421876,271.7625,274.63925284098576,269.80983497494555,61.726690523105766,4.829417866040217,4.733213559667289,0.0962043063729281,-0.30237538427755817,276.9624938964844,-4.5174498620959014e-05
2015-07-24,275.7875061035156,278.75,275.125,276.9624938964844,251.3805389404297,4761008,-4.5174498620959014e-05,277.17250366210936,272.325,274.99667454183174,270.3396615617262,61.702408283876515,4.657012980105549,4.717973443754941,-0.06096046364939234,-0.0633785360794401,273.9624938964844,-0.010831791546191294
2015-07-27,275.9750061035156,276.125,267.5,273.9624938964844,248.65760803222656,3328572,-0.010831791546191294,276.20250244140624,272.81499938964845,274.83756982716295,270.608019512449,56.01288714230263,4.229550314713947,4.620288817946743,-0.3907385032327957,-0.30086821950309683,277.125,0.011543573204259694
2015-07-28,273.5,278.4750061035156,273.11248779296875,277.125,251.5280303955078,6345672,0.011543573204259694,276.725,273.33187408447264,275.18948216144554,271.09075880782314,60.18116751568856,4.098723353622404,4.515975725081875,-0.4172523714594707,0.9064247370944658,277.0874938964844,-0.00013534002170723092
2015-07-29,276.2749938964844,279.4750061035156,276.26251220703125,277.0874938964844,251.49398803710938,3943032,-0.00013534002170723092,276.42249755859376,273.78187408447263,275.4814839668361,271.5349614069832,60.108419352466214,3.9465225598528946,4.402085092036079,-0.4555625321831842,-0.37862656626437674,277.63751220703125,0.0019849986833124778
2015-07-30,276.75,279.25,275.2749938964844,277.63751220703125,251.99317932128906,9462188,0.0019849986833124778,276.55499877929685,274.4362503051758,275.8131806191738,271.98700220698674,60.855710304137475,3.826178412187062,4.286903756066275,-0.46072534387921316,1.399723867318348,277.9125061035156,0.0009904781752954062
2015-07-31,278.8999938964844,280.25,275.75,277.9125061035156,252.24276733398438,5649500,0.0009904781752954062,276.7450012207031,274.90375061035155,276.13615377061103,272.4259284215444,61.24659523986884,3.7102253490666044,4.171568074666341,-0.4613427255997369,-0.4029393624392159,273.8500061035156,-0.014617909992459377
2015-08-03,278.1875,279.375,273.36248779296875,273.8500061035156,248.5554962158203,4345728,-0.014617909992459377,276.7225036621094,275.05250091552733,275.78443874490404,272.531415657246,52.8503788281783,3.2530230876580504,3.9878590772646834,-0.734835989606633,-0.23077652889636247,271.61248779296875,-0.008170597994075268
2015-08-04,274.5249938964844,275.5,270.48748779296875,271.61248779296875,246.52471923828125,5390928,-0.008170597994075268,275.6200012207031,275.04750061035156,275.142600136914,272.46334692655876,48.876118685689015,2.6792532103552276,3.7261379038827926,-1.046884693527565,0.24051206150039772,273.04998779296875,0.005292466527149209
2015-08-05,273.0375061035156,274.42498779296875,271.29998779296875,273.04998779296875,247.8293914794922,4122780,0.005292466527149209,274.8125,275.3393753051758,274.820659776307,272.50680180555213,51.4044314259954,2.3138579707548956,3.4436819172572135,-1.1298239465023179,-0.23523742108965284,273.98748779296875,0.0034334372529283286
2015-08-06,272.9750061035156,275.3374938964844,271.36248779296875,273.98748779296875,248.68031311035156,3743712,0.0034334372529283286,274.0824951171875,275.61312408447264,274.6924794711781,272.61648224906446,53.0356907995384,2.0759972221136422,3.1701449782284996,-1.0941477561148574,-0.09194475572308003,273.1625061035156,-0.003011019576472429
2015-08-07,273.48748779296875,274.375,272.1499938964844,273.1625061035156,247.93154907226562,3227140,-0.003011019576472429,273.1324951171875,275.6368743896484,274.4570989530762,272.6569284605053,51.400562114911835,1.800170492570885,2.8961500810969767,-1.0959795885260917,-0.13798390474480948,273.6625061035156,0.001830412259472114
2015-08-10,273.75,276.48748779296875,272.0,273.6625061035156,248.38534545898438,3954376,0.001830412259472114,273.0949951171875,275.6181243896484,274.3348538992976,272.7314156933209,52.35924012444453,1.6034382059767154,2.6376077060729246,-1.0341695000962092,0.22535000030987185,273.67498779296875,4.560979006895671e-05
2015-08-11,273.76251220703125,274.7124938964844,271.0625,273.67498779296875,248.39671325683594,2727688,4.560979006895671e-05,273.5074951171875,275.6537490844727,274.2333360367855,272.8013099229245,52.384491090718925,1.4320261138610135,2.3964913876305425,-0.964465273769529,-0.3102102582050872,267.61248779296875,-0.0221521888020918
2015-08-12,272.1000061035156,273.7250061035156,266.92498779296875,267.61248779296875,242.8941650390625,6005740,-0.0221521888020918,272.4199951171875,275.3256240844727,273.2147439992752,272.4169527281129,41.013686599672816,0.7977912711622821,2.0767513643368907,-1.2789600931746086,1.2017694105777492,269.38751220703125,0.006632816086802773
2015-08-13,269.25,270.67498779296875,266.6499938964844,269.38751220703125,244.5052032470703,3465052,0.006632816086802773,271.5,274.86125030517576,272.6259391081607,272.1925497265513,44.7922423449171,0.4333893816094019,1.7480789677913928,-1.314689586181991,-0.4230432885872515,275.45001220703125,0.022504755140025923
2015-08-14,270.7749938964844,275.9125061035156,269.9750061035156,275.45001220703125,250.0077362060547,3601660,0.022504755140025923,271.95750122070314,274.75187530517576,273.06041189260236,272.4338432436239,55.31968550713318,0.6265686489784343,1.5237769040288012,-0.8972082550503668,0.03942451657291146,272.875,-0.00934838298389995
2015-08-17,274.76251220703125,275.45001220703125,268.95001220703125,272.875,247.6706085205078,2500212,-0.00934838298389995,271.8,274.45500030517576,273.03188698604816,272.46652152187403,50.881598915323615,0.5653654641741355,1.3320946160578682,-0.7667291518837327,-0.30581676227073074,271.5874938964844,-0.004718299967075179
2015-08-18,272.8999938964844,274.0249938964844,269.61248779296875,271.5874938964844,246.5019989013672,1857316,-0.004718299967075179,271.38250122070315,274.3087493896484,272.8096726645768,272.40140836443777,48.774599250500145,0.4082643001390238,1.1473285528740993,-0.7390642527350755,-0.25713659481675954,270.4624938964844,-0.00414231150285882
2015-08-19,271.2124938964844,271.75,268.75,270.4624938964844,245.48089599609375,3004576,-0.00414231150285882,271.95250244140624,273.90187377929686,272.4485682387164,272.2577850705153,46.94530410327531,0.19078316820110786,0.9560194759395011,-0.7652363077383932,0.617697796174695,268.67498779296875,-0.006609072029779339
